Anno,Pais,Oro,Plata,Bronce
2015,Argentina,15,29,31
2015,Brasil,42,39,60
2015,Canada,78,70,71
2015,Chile,5,6,18
2015,Cuba,36,27,34
2015,EstadosUnidos,103,82,80
2015,Jamaica,3,4,2
2015,Mexico,22,30,43
2015,Panama,0,1,1
2015,Peru,3,3,6
2015,PuertoRico,1,1,13
2015,Venezuela,8,22,20
2015,GuyanaBritanica,0,0,0
2015,AntiguayBarbuda,0,1,0
2015,AntillasNeerlandesas,,,
2015,Aruba,0,0,0
2015,Bahamas,2,2,2
2015,Barbados,0,1,2
2015,Belice,0,0,0
2015,Bermudas,0,0,1
2015,Bolivia,0,1,2
2015,Colombia,27,14,31
2015,CostaRica,0,0,1
2015,Dominica,0,0,0
2015,Ecuador,7,9,16
2015,ElSalvador,0,1,2
2015,Granada,0,1,0
2015,Guatemala,6,1,3
2015,Guyana,0,0,0
2015,Haiti,0,0,0
2015,Honduras,0,1,0
2015,HondurasBritanica,0,0,0
2015,IslasCaiman,0,0,0
2015,IslasVirgenes,0,0,0
2015,IslasVirgenesAMERICANAS,0,0,0
2015,IslasVirgenesBrotanicas,0,0,0
2015,Nicaragua,0,0,0
2015,Paraguay,0,1,2
2015,RepublicaDominicana,3,11,10
2015,SanCristobalyNieves,0,0,1
2015,SantaLucia,1,0,0
2015,SanVicenteyLasGranadinas,0,0,1
2015,Surinam,0,0,0
2015,TrinidadyTobago,3,3,2
2015,Uruguay,1,1,3
2011,Argentina,21,19,35
2011,Brasil,48,35,58
2011,Canada,30,40,49
2011,Chile,3,16,24
2011,Cuba,58,35,43
2011,EstadosUnidos,92,79,66
2011,Jamaica,1,5,1
2011,Mexico,42,42,50
2011,Panama,0,0,1
2011,Peru,0,2,5
2011,PuertoRico,6,8,8
2011,Venezuela,11,27,33
2011,GuyanaBritanica,0,0,0
2011,AntiguayBarbuda,0,0,0
2011,AntillasNeerlandesas,1,0,1
2011,Aruba,0,0,0
2011,Bahamas,1,1,1
2011,Barbados,0,0,2
2011,Belice,0,0,0
2011,Bermudas,0,0,0
2011,Bolivia,0,0,2
2011,Colombia,24,25,35
2011,CostaRica,1,0,0
2011,Dominica,0,1,0
2011,Ecuador,7,8,9
2011,ElSalvador,0,1,1
2011,Granada,0,0,0
2011,Guatemala,7,3,5
2011,Guyana,0,0,1
2011,Haiti,0,0,0
2011,Honduras,0,0,0
2011,HondurasBritanica,0,0,0
2011,IslasCaiman,1,1,1
2011,IslasVirgenes,0,0,0
2011,IslasVirgenesAMERICANAS,0,0,0
2011,IslasVirgenesBrotanicas,0,0,0
2011,Nicaragua,0,0,0
2011,Paraguay,0,0,2
2011,RepublicaDominicana,7,9,17
2011,SanCristobalyNieves,0,2,0
2011,SantaLucia,0,0,0
2011,SanVicenteyLasGranadinas,0,0,0
2011,Surinam,0,0,0
2011,TrinidadyTobago,0,2,2
2011,Uruguay,0,3,2
2007,Argentina,11,16,33
2007,Brasil,52,40,65
2007,Canada,39,44,55
2007,Chile,6,5,9
2007,Cuba,59,35,41
2007,EstadosUnidos,97,88,52
2007,Jamaica,3,5,1
2007,Mexico,18,24,31
2007,Panama,1,1,0
2007,Peru,0,4,8
2007,PuertoRico,3,6,12
2007,Venezuela,12,23,35
2007,GuyanaBritanica,0,0,0
2007,AntiguayBarbuda,1,0,2
2007,AntillasNeerlandesas,1,0,1
2007,Aruba,0,0,0
2007,Bahamas,2,2,3
2007,Barbados,0,0,1
2007,Belice,0,0,0
2007,Bermudas,0,0,0
2007,Bolivia,0,0,0
2007,Colombia,14,20,13
2007,CostaRica,0,0,0
2007,Dominica,0,0,1
2007,Ecuador,5,4,10
2007,ElSalvador,1,3,6
2007,Granada,0,0,1
2007,Guatemala,2,3,2
2007,Guyana,0,0,1
2007,Haiti,0,0,1
2007,Honduras,0,0,1
2007,HondurasBritanica,0,0,0
2007,IslasCaiman,0,1,0
2007,IslasVirgenes,0,0,0
2007,IslasVirgenesAMERICANAS,0,0,0
2007,IslasVirgenesBrotanicas,0,0,0
2007,Nicaragua,0,0,2
2007,Paraguay,0,0,1
2007,RepublicaDominicana,6,6,17
2007,SanCristobalyNieves,0,0,0
2007,SantaLucia,0,0,1
2007,SanVicenteyLasGranadinas,0,0,0
2007,Surinam,0,0,0
2007,TrinidadyTobago,0,1,3
2007,Uruguay,0,1,2
2003,Argentina,16,20,27
2003,Brasil,29,40,54
2003,Canada,29,57,42
2003,Chile,2,10,10
2003,Cuba,72,41,39
2003,EstadosUnidos,117,80,73
2003,Jamaica,5,2,6
2003,Mexico,20,27,32
2003,Panama,0,0,2
2003,Peru,1,1,8
2003,PuertoRico,3,4,9
2003,Venezuela,16,21,27
2003,GuyanaBritanica,0,0,0
2003,AntiguayBarbuda,0,0,0
2003,AntillasNeerlandesas,0,0,1
2003,Aruba,0,0,0
2003,Bahamas,0,2,0
2003,Barbados,0,0,1
2003,Belice,0,0,0
2003,Bermudas,0,1,0
2003,Bolivia,0,0,2
2003,Colombia,11,7,25
2003,CostaRica,0,0,1
2003,Dominica,0,0,0
2003,Ecuador,3,1,5
2003,ElSalvador,0,2,2
2003,Granada,0,1,1
2003,Guatemala,0,3,9
2003,Guyana,0,1,1
2003,Haiti,0,1,2
2003,Honduras,0,0,1
2003,HondurasBritanica,0,0,0
2003,IslasCaiman,0,1,0
2003,IslasVirgenes,0,0,0
2003,IslasVirgenesAMERICANAS,0,0,0
2003,IslasVirgenesBrotanicas,0,0,0
2003,Nicaragua,0,0,0
2003,Paraguay,0,0,0
2003,RepublicaDominicana,10,12,19
2003,SanCristobalyNieves,0,0,0
2003,SantaLucia,0,0,0
2003,SanVicenteyLasGranadinas,0,0,0
2003,Surinam,0,0,0
2003,TrinidadyTobago,2,4,1
2003,Uruguay,2,1,5
1999,Argentina,25,19,28
1999,Brasil,25,32,44
1999,Canada,64,52,80
1999,Chile,1,4,7
1999,Cuba,69,40,47
1999,EstadosUnidos,106,110,79
1999,Jamaica,3,4,6
1999,Mexico,12,16,30
1999,Panama,0,1,1
1999,Peru,0,2,6
1999,PuertoRico,1,3,8
1999,Venezuela,7,16,17
1999,GuyanaBritanica,0,0,0
1999,AntiguayBarbuda,0,0,0
1999,AntillasNeerlandesas,1,0,0
1999,Aruba,0,0,0
1999,Bahamas,2,0,1
1999,Barbados,0,1,1
1999,Belice,0,0,0
1999,Bermudas,1,2,0
1999,Bolivia,0,0,0
1999,Colombia,7,17,18
1999,CostaRica,0,0,1
1999,Dominica,0,0,0
1999,Ecuador,1,2,5
1999,ElSalvador,0,0,1
1999,Granada,0,0,0
1999,Guatemala,2,1,1
1999,Guyana,0,0,0
1999,Haiti,0,0,0
1999,Honduras,0,1,0
1999,HondurasBritanica,0,0,0
1999,IslasCaiman,0,1,0
1999,IslasVirgenes,0,0,0
1999,IslasVirgenesAMERICANAS,0,0,0
1999,IslasVirgenesBrotanicas,0,0,0
1999,Nicaragua,0,0,0
1999,Paraguay,0,0,0
1999,RepublicaDominicana,1,3,6
1999,SanCristobalyNieves,0,0,0
1999,SantaLucia,0,0,0
1999,SanVicenteyLasGranadinas,0,0,0
1999,Surinam,1,0,1
1999,TrinidadyTobago,0,0,1
1999,Uruguay,0,1,3
1995,Argentina,40,45,74
1995,Brasil,18,27,37
1995,Canada,47,61,69
1995,Chile,2,6,10
1995,Cuba,112,66,60
1995,EstadosUnidos,140,175,110
1995,Jamaica,0,2,2
1995,Mexico,23,20,37
1995,Panama,0,1,0
1995,Peru,0,3,4
1995,PuertoRico,1,9,12
1995,Venezuela,9,14,25
1995,GuyanaBritanica,0,0,0
1995,AntiguayBarbuda,0,0,1
1995,AntillasNeerlandesas,1,1,4
1995,Aruba,0,0,0
1995,Bahamas,0,2,1
1995,Barbados,0,0,0
1995,Belice,0,0,0
1995,Bermudas,0,0,1
1995,Bolivia,0,0,0
1995,Colombia,5,15,28
1995,CostaRica,0,1,1
1995,Dominica,0,1,0
1995,Ecuador,1,1,3
1995,ElSalvador,0,1,0
1995,Granada,0,0,0
1995,Guatemala,1,1,6
1995,Guyana,0,0,0
1995,Haiti,0,0,0
1995,Honduras,0,0,2
1995,HondurasBritanica,0,0,0
1995,IslasCaiman,0,0,0
1995,IslasVirgenes,0,3,0
1995,IslasVirgenesAMERICANAS,0,0,0
1995,IslasVirgenesBrotanicas,0,0,0
1995,Nicaragua,0,2,2
1995,Paraguay,0,1,2
1995,RepublicaDominicana,1,1,5
1995,SanCristobalyNieves,0,0,0
1995,SantaLucia,0,0,0
1995,SanVicenteyLasGranadinas,0,0,1
1995,Surinam,0,0,2
1995,TrinidadyTobago,0,0,6
1995,Uruguay,1,4,3
1991,Argentina,11,15,29
1991,Brasil,21,21,37
1991,Canada,22,46,59
1991,Chile,2,1,7
1991,Cuba,140,62,63
1991,EstadosUnidos,130,125,97
1991,Jamaica,2,1,5
1991,Mexico,14,23,38
1991,Panama,0,1,0
1991,Peru,0,0,3
1991,PuertoRico,3,13,11
1991,Venezuela,4,14,20
1991,GuyanaBritanica,0,0,0
1991,AntiguayBarbuda,0,0,0
1991,AntillasNeerlandesas,0,0,0
1991,Aruba,0,0,0
1991,Bahamas,0,1,1
1991,Barbados,0,0,0
1991,Belice,0,0,0
1991,Bermudas,0,0,0
1991,Bolivia,0,1,0
1991,Colombia,5,15,21
1991,CostaRica,1,0,1
1991,Dominica,0,0,0
1991,Ecuador,0,1,1
1991,ElSalvador,0,0,0
1991,Granada,0,0,0
1991,Guatemala,0,1,5
1991,Guyana,0,0,2
1991,Haiti,0,0,1
1991,Honduras,0,0,0
1991,HondurasBritanica,0,0,0
1991,IslasCaiman,0,0,0
1991,IslasVirgenes,0,0,0
1991,IslasVirgenesAMERICANAS,0,0,2
1991,IslasVirgenesBrotanicas,0,0,0
1991,Nicaragua,0,1,2
1991,Paraguay,0,0,0
1991,RepublicaDominicana,0,5,4
1991,SanCristobalyNieves,0,0,0
1991,SantaLucia,0,0,0
1991,SanVicenteyLasGranadinas,0,0,0
1991,Surinam,1,2,1
1991,TrinidadyTobago,1,1,0
1991,Uruguay,0,1,0
1987,Argentina,12,14,22
1987,Brasil,14,14,33
1987,Canada,30,56,75
1987,Chile,1,2,4
1987,Cuba,75,52,48
1987,EstadosUnidos,169,120,81
1987,Jamaica,2,3,8
1987,Mexico,9,11,18
1987,Panama,0,3,1
1987,Peru,0,4,3
1987,PuertoRico,3,6,20
1987,Venezuela,3,12,12
1987,GuyanaBritanica,0,0,0
1987,AntiguayBarbuda,0,0,0
1987,AntillasNeerlandesas,0,0,1
1987,Aruba,0,0,0
1987,Bahamas,0,2,3
1987,Barbados,0,0,0
1987,Belice,0,0,0
1987,Bermudas,0,0,1
1987,Bolivia,0,0,0
1987,Colombia,3,8,13
1987,CostaRica,3,4,6
1987,Dominica,0,0,0
1987,Ecuador,0,1,5
1987,ElSalvador,0,0,1
1987,Granada,0,0,0
1987,Guatemala,0,0,2
1987,Guyana,0,0,1
1987,Haiti,0,0,0
1987,Honduras,0,0,0
1987,HondurasBritanica,0,0,0
1987,IslasCaiman,0,0,0
1987,IslasVirgenes,0,1,1
1987,IslasVirgenesAMERICANAS,0,0,0
1987,IslasVirgenesBrotanicas,0,0,0
1987,Nicaragua,0,0,0
1987,Paraguay,0,0,1
1987,RepublicaDominicana,0,3,9
1987,SanCristobalyNieves,0,0,0
1987,SantaLucia,0,0,0
1987,SanVicenteyLasGranadinas,0,0,0
1987,Surinam,1,0,1
1987,TrinidadyTobago,0,1,1
1987,Uruguay,2,2,2
1983,Argentina,2,11,22
1983,Brasil,14,20,23
1983,Canada,18,44,47
1983,Chile,1,3,9
1983,Cuba,79,53,43
1983,EstadosUnidos,137,92,56
1983,Jamaica,0,0,6
1983,Mexico,7,11,24
1983,Panama,0,0,1
1983,Peru,1,1,6
1983,PuertoRico,2,7,6
1983,Venezuela,12,26,35
1983,GuyanaBritanica,0,0,0
1983,AntiguayBarbuda,0,0,0
1983,AntillasNeerlandesas,0,0,0
1983,Aruba,0,0,0
1983,Bahamas,0,1,0
1983,Barbados,0,0,0
1983,Belice,0,0,1
1983,Bermudas,0,0,0
1983,Bolivia,0,0,0
1983,Colombia,1,7,13
1983,CostaRica,0,0,0
1983,Dominica,0,0,0
1983,Ecuador,1,0,0
1983,ElSalvador,0,0,0
1983,Granada,0,0,0
1983,Guatemala,0,1,0
1983,Guyana,0,0,0
1983,Haiti,0,0,0
1983,Honduras,0,0,0
1983,HondurasBritanica,0,0,0
1983,IslasCaiman,0,0,0
1983,IslasVirgenes,0,0,0
1983,IslasVirgenesAMERICANAS,0,0,0
1983,IslasVirgenesBrotanicas,0,0,0
1983,Nicaragua,0,1,0
1983,Paraguay,0,0,0
1983,RepublicaDominicana,0,7,7
1983,SanCristobalyNieves,0,0,0
1983,SantaLucia,0,0,0
1983,SanVicenteyLasGranadinas,0,0,0
1983,Surinam,0,0,0
1983,TrinidadyTobago,0,1,2
1983,Uruguay,1,0,2
1979,Argentina,12,7,17
1979,Brasil,9,13,17
1979,Canada,24,43,71
1979,Chile,1,4,6
1979,Cuba,64,47,34
1979,EstadosUnidos,126,95,45
1979,Jamaica,0,4,1
1979,Mexico,3,6,29
1979,Panama,0,2,2
1979,Peru,0,1,2
1979,PuertoRico,2,9,10
1979,Venezuela,1,4,5
1979,GuyanaBritanica,0,0,0
1979,AntiguayBarbuda,0,0,0
1979,AntillasNeerlandesas,0,0,1
1979,Aruba,0,0,0
1979,Bahamas,0,1,0
1979,Barbados,0,0,0
1979,Belice,0,0,1
1979,Bermudas,0,0,0
1979,Bolivia,0,0,0
1979,Colombia,0,1,8
1979,CostaRica,0,0,0
1979,Dominica,0,0,0
1979,Ecuador,0,0,2
1979,ElSalvador,0,0,1
1979,Granada,0,0,0
1979,Guatemala,0,0,0
1979,Guyana,0,2,1
1979,Haiti,0,0,0
1979,Honduras,0,0,0
1979,HondurasBritanica,0,0,0
1979,IslasCaiman,0,0,0
1979,IslasVirgenes,0,0,1
1979,IslasVirgenesAMERICANAS,0,0,0
1979,IslasVirgenesBrotanicas,0,0,0
1979,Nicaragua,0,0,0
1979,Paraguay,0,0,0
1979,RepublicaDominicana,0,5,10
1979,SanCristobalyNieves,0,0,0
1979,SantaLucia,0,0,0
1979,SanVicenteyLasGranadinas,0,0,0
1979,Surinam,0,0,0
1979,TrinidadyTobago,0,0,0
1979,Uruguay,0,0,0
1975,Argentina,3,5,7
1975,Brasil,8,13,23
1975,Canada,19,35,40
1975,Chile,0,0,2
1975,Cuba,56,45,33
1975,EstadosUnidos,117,82,48
1975,Jamaica,0,1,3
1975,Mexico,9,13,38
1975,Panama,0,2,2
1975,Peru,1,1,0
1975,PuertoRico,0,3,7
1975,Venezuela,0,1,11
1975,GuyanaBritanica,0,0,0
1975,AntiguayBarbuda,0,0,0
1975,AntillasNeerlandesas,0,1,0
1975,Aruba,0,0,0
1975,Bahamas,0,0,0
1975,Barbados,0,0,1
1975,Belice,0,0,0
1975,Bermudas,0,0,0
1975,Bolivia,0,0,0
1975,Colombia,2,4,4
1975,CostaRica,0,0,0
1975,Dominica,0,0,0
1975,Ecuador,1,1,1
1975,ElSalvador,0,0,1
1975,Granada,0,0,0
1975,Guatemala,0,0,1
1975,Guyana,1,1,0
1975,Haiti,0,0,0
1975,Honduras,0,0,0
1975,HondurasBritanica,0,0,0
1975,IslasCaiman,0,0,0
1975,IslasVirgenes,0,0,0
1975,IslasVirgenesAMERICANAS,0,0,0
1975,IslasVirgenesBrotanicas,0,0,0
1975,Nicaragua,0,0,1
1975,Paraguay,0,0,0
1975,RepublicaDominicana,0,1,7
1975,SanCristobalyNieves,0,0,0
1975,SantaLucia,0,0,0
1975,SanVicenteyLasGranadinas,0,0,0
1975,Surinam,0,0,0
1975,TrinidadyTobago,0,1,0
1975,Uruguay,0,0,2
1971,Argentina,6,4,12
1971,Brasil,9,7,14
1971,Canada,19,20,41
1971,Chile,0,3,4
1971,Cuba,31,49,25
1971,EstadosUnidos,105,73,40
1971,Jamaica,4,3,4
1971,Mexico,7,11,23
1971,Panama,1,1,4
1971,Peru,0,1,4
1971,PuertoRico,2,4,7
1971,Venezuela,2,3,4
1971,GuyanaBritanica,0,0,0
1971,AntiguayBarbuda,0,0,0
1971,AntillasNeerlandesas,1,2,1
1971,Aruba,0,0,0
1971,Bahamas,0,0,0
1971,Barbados,0,1,0
1971,Belice,0,0,0
1971,Bermudas,0,0,0
1971,Bolivia,0,0,0
1971,Colombia,5,9,14
1971,CostaRica,0,0,0
1971,Dominica,0,0,0
1971,Ecuador,1,0,2
1971,ElSalvador,0,0,0
1971,Granada,0,0,0
1971,Guatemala,1,0,0
1971,Guyana,0,0,1
1971,Haiti,0,0,0
1971,Honduras,0,0,0
1971,HondurasBritanica,0,0,0
1971,IslasCaiman,0,0,0
1971,IslasVirgenes,0,0,0
1971,IslasVirgenesAMERICANAS,0,0,0
1971,IslasVirgenesBrotanicas,0,0,0
1971,Nicaragua,0,0,0
1971,Paraguay,0,0,0
1971,RepublicaDominicana,0,0,0
1971,SanCristobalyNieves,0,0,0
1971,SantaLucia,0,0,0
1971,SanVicenteyLasGranadinas,0,0,0
1971,Surinam,0,0,0
1971,TrinidadyTobago,1,1,5
1971,Uruguay,0,1,4
1967,Argentina,8,14,12
1967,Brasil,11,10,5
1967,Canada,17,39,50
1967,Chile,1,1,3
1967,Cuba,7,16,24
1967,EstadosUnidos,128,69,47
1967,Jamaica,0,0,3
1967,Mexico,7,16,25
1967,Panama,0,0,2
1967,Peru,0,2,1
1967,PuertoRico,1,2,3
1967,Venezuela,1,4,6
1967,GuyanaBritanica,0,0,0
1967,AntiguayBarbuda,0,0,0
1967,AntillasNeerlandesas,0,0,1
1967,Aruba,0,0,0
1967,Bahamas,0,0,0
1967,Barbados,0,1,0
1967,Belice,0,0,0
1967,Bermudas,0,1,1
1967,Bolivia,0,0,0
1967,Colombia,1,2,5
1967,CostaRica,0,0,0
1967,Dominica,0,0,0
1967,Ecuador,0,1,0
1967,ElSalvador,0,0,0
1967,Granada,0,0,0
1967,Guatemala,0,0,0
1967,Guyana,0,0,1
1967,Haiti,0,0,0
1967,Honduras,0,0,0
1967,HondurasBritanica,0,0,0
1967,IslasCaiman,0,0,0
1967,IslasVirgenes,0,0,1
1967,IslasVirgenesAMERICANAS,0,0,0
1967,IslasVirgenesBrotanicas,0,0,0
1967,Nicaragua,0,0,0
1967,Paraguay,0,0,0
1967,RepublicaDominicana,0,0,0
1967,SanCristobalyNieves,0,0,0
1967,SantaLucia,0,0,0
1967,SanVicenteyLasGranadinas,0,0,0
1967,Surinam,0,0,0
1967,TrinidadyTobago,2,2,3
1967,Uruguay,0,1,4
1963,Argentina,8,15,16
1963,Brasil,14,20,18
1963,Canada,11,27,26
1963,Chile,2,2,6
1963,Cuba,4,6,4
1963,EstadosUnidos,106,56,37
1963,Jamaica,0,2,2
1963,Mexico,2,8,15
1963,Panama,0,1,3
1963,Peru,0,1,1
1963,PuertoRico,0,2,2
1963,Venezuela,3,5,9
1963,GuyanaBritanica,1,1,0
1963,AntiguayBarbuda,0,0,0
1963,AntillasNeerlandesas,0,4,2
1963,Aruba,0,0,0
1963,Bahamas,0,0,0
1963,Barbados,0,0,3
1963,Belice,0,0,0
1963,Bermudas,0,0,0
1963,Bolivia,0,0,0
1963,Colombia,0,0,0
1963,CostaRica,0,0,0
1963,Dominica,0,0,0
1963,Ecuador,0,0,0
1963,ElSalvador,0,0,0
1963,Granada,0,0,0
1963,Guatemala,0,2,0
1963,Guyana,0,0,0
1963,Haiti,0,0,0
1963,Honduras,0,0,0
1963,HondurasBritanica,0,0,0
1963,IslasCaiman,0,0,0
1963,IslasVirgenes,0,0,0
1963,IslasVirgenesAMERICANAS,0,0,0
1963,IslasVirgenesBrotanicas,0,0,0
1963,Nicaragua,0,0,0
1963,Paraguay,0,0,0
1963,RepublicaDominicana,0,0,0
1963,SanCristobalyNieves,0,0,0
1963,SantaLucia,0,0,0
1963,SanVicenteyLasGranadinas,0,0,0
1963,Surinam,0,0,0
1963,TrinidadyTobago,1,1,2
1963,Uruguay,4,1,8
1959,Argentina,9,19,11
1959,Brasil,8,8,6
1959,Canada,5,19,24
1959,Chile,5,2,6
1959,Cuba,2,4,4
1959,EstadosUnidos,115,69,52
1959,Jamaica,2,4,8
1959,Mexico,6,11,12
1959,Panama,0,4,4
1959,Peru,0,2,5
1959,PuertoRico,0,2,4
1959,Venezuela,1,7,7
1959,GuyanaBritanica,0,0,3
1959,AntiguayBarbuda,0,0,0
1959,AntillasNeerlandesas,0,0,1
1959,Aruba,0,0,0
1959,Bahamas,2,0,0
1959,Barbados,0,0,0
1959,Belice,0,0,0
1959,Bermudas,0,0,0
1959,Bolivia,0,0,0
1959,Colombia,0,0,0
1959,CostaRica,0,0,0
1959,Dominica,0,0,0
1959,Ecuador,0,1,1
1959,ElSalvador,0,0,0
1959,Granada,0,0,0
1959,Guatemala,0,0,1
1959,Guyana,0,0,0
1959,Haiti,0,1,0
1959,Honduras,0,0,0
1959,HondurasBritanica,0,0,0
1959,IslasCaiman,0,0,0
1959,IslasVirgenes,0,0,0
1959,IslasVirgenesAMERICANAS,0,0,0
1959,IslasVirgenesBrotanicas,0,0,0
1959,Nicaragua,0,0,0
1959,Paraguay,0,0,0
1959,RepublicaDominicana,0,0,0
1959,SanCristobalyNieves,0,0,0
1959,SantaLucia,0,0,0
1959,SanVicenteyLasGranadinas,0,0,0
1959,Surinam,0,0,0
1959,TrinidadyTobago,0,0,0
1959,Uruguay,1,3,4
1955,Argentina,21,31,15
1955,Brasil,2,3,13
1955,Canada,4,4,3
1955,Chile,4,7,13
1955,Cuba,1,6,6
1955,EstadosUnidos,81,58,38
1955,Jamaica,0,2,1
1955,Mexico,17,11,30
1955,Panama,1,1,0
1955,PuertoRico,0,2,2
1955,Venezuela,2,5,11
1955,GuyanaBritanica,0,0,0
1955,AntiguayBarbuda,0,0,0
1955,AntillasNeerlandesas,0,1,3
1955,Aruba,0,0,0
1955,Bahamas,0,0,0
1955,Barbados,0,0,0
1955,Belice,0,0,0
1955,Bermudas,0,0,0
1955,Bolivia,0,0,0
1955,Colombia,2,3,1
1955,CostaRica,0,0,0
1955,Dominica,0,0,0
1955,Ecuador,0,0,0
1955,ElSalvador,0,0,0
1955,Granada,0,0,0
1955,Guatemala,1,0,1
1955,Guyana,0,0,0
1955,Haiti,0,0,0
1955,Honduras,0,0,0
1955,HondurasBritanica,0,0,0
1955,IslasCaiman,0,0,0
1955,IslasVirgenes,0,0,0
1955,IslasVirgenesAMERICANAS,0,0,0
1955,IslasVirgenesBrotanicas,0,0,0
1955,Nicaragua,0,0,0
1955,Paraguay,0,0,0
1955,RepublicaDominicana,1,0,1
1955,SanCristobalyNieves,0,0,0
1955,SantaLucia,0,0,0
1955,SanVicenteyLasGranadinas,0,0,0
1955,Surinam,0,0,0
1955,TrinidadyTobago,0,1,1
1955,Uruguay,0,6,3
1951,Argentina,68,47,39
1951,Brasil,5,15,12
1951,Chile,8,19,12
1951,Cuba,9,9,10
1951,EstadosUnidos,46,33,19
1951,Jamaica,0,0,3
1951,Mexico,4,9,27
1951,Panama,0,0,3
1951,Peru,2,5,7
1951,Venezuela,0,1,1
1951,GuyanaBritanica,0,0,0
1951,AntiguayBarbuda,0,0,0
1951,AntillasNeerlandesas,0,0,0
1951,Aruba,0,0,0
1951,Bahamas,0,0,0
1951,Barbados,0,0,0
1951,Belice,0,0,0
1951,Bermudas,0,0,0
1951,Bolivia,0,0,0
1951,Canada,0,0,0
1951,Colombia,1,0,0
1951,CostaRica,0,1,0
1951,Dominica,0,0,0
1951,Ecuador,1,0,1
1951,ElSalvador,0,0,0
1951,Granada,0,0,0
1951,Guatemala,0,0,3
1951,Guyana,0,0,0
1951,Haiti,0,0,1
1951,Honduras,0,0,0
1951,HondurasBritanica,0,0,0
1951,IslasCaiman,0,0,0
1951,IslasVirgenes,0,0,0
1951,IslasVirgenesAMERICANAS,0,0,0
1951,IslasVirgenesBrotanicas,0,0,0
1951,Nicaragua,0,0,0
1951,Paraguay,0,0,0
1951,PuertoRico,0,0,0
1951,RepublicaDominicana,0,0,0
1951,SanCristobalyNieves,0,0,0
1951,SantaLucia,0,0,0
1951,SanVicenteyLasGranadinas,0,0,0
1951,Surinam,0,0,0
1951,TrinidadyTobago,1,3,0
1951,Uruguay,0,0,0
